0;1;0.003711413
1;1;0.002847381
2;1;0.002651009
3;4;0.017615177
4;1;0.002847381
5;1;0.00223863
6;1;0.002140445
7;1;0.001472783
8;1;0.002965203
9;4;0.012872629
10;8;0.014905149
11;4;0.012872629
12;1;0.002277904
13;1;0.001708428
14;1;0.001531694
15;4;0.008130081
16;1;0.003004477
17;1;0.002258267
18;5;0.002356453
19;8;0.014227643
20;1;0.002395727
21;1;0.001845888
22;1;0.001649517
23;1;0.001237138
24;1;0.002709921
25;0;0.001786977
26;8;0.016260162
27;4;0.014227643
28;1;0.001904799
29;1;0.001040767
30;3;0.00777512
31;0;0.003750687
32;0;0.002415364
33;0;0.002218993
34;0;0.001708428
35;1;0.00210117
36;0;0.002002985
37;3;0.010765551
38;0;0.001138952
39;0;0.002042259
40;0;0.001472783
41;0;0.00162988
42;0;0.001138952
43;0;0.002002985
44;0;0.001276412
45;3;0.008373206
46;0;0.00088367
47;0;0.002042259
48;0;0.001747703
49;0;0.001688791
50;0;0.001138952
51;3;0.014354067
52;3;0.007177034
53;3;0.013157895
54;3;0.005980861
55;0;0.001708428
56;0;0.001374597
57;0;0.00149242
58;0;0.00088367
59;0;0.001138952
60;0;0.000824759
61;3;0.007177034
62;1;0.003632865
63;1;0.001885162
64;1;0.002317179
65;0;0.001472783
66;1;0.002277904
67;1;0.001728065
68;1;0.001747703
69;1;0.001060404
70;1;0.002022622
71;1;0.001728065
72;8;0.015582656
73;2;0.001237138
74;1;0.001885162
75;1;0.001197864
76;1;0.001472783
77;8;0.008130081
78;1;0.002042259
79;1;0.001747703
80;8;0.010162601
81;2;0.001256775
82;1;0.001276412
83;1;0.001119315
84;1;0.001413872
85;1;0.000785484
86;0;0.001826251
87;1;0.001138952
88;5;0.001237138
89;8;0.006097561
90;1;0.001060404
91;0;0.000981855
92;8;0.008807588
93;0;0.002435001
94;0;0.001845888
95;0;0.001826251
96;0;0.001217501
97;1;0.00176734
98;0;0.001315686
99;0;0.001551331
100;0;0.00088367
101;0;0.001747703
102;0;0.001335323
103;0;0.001158589
104;0;0.000962218
105;0;0.001472783
106;0;0.001001492
107;0;0.001060404
108;0;0.000549839
109;0;0.001708428
110;0;0.001217501
111;0;0.001315686
112;0;0.000706936
113;1;0.001001492
114;0;0.00102113
115;3;0.005980861
116;0;0.000785484
117;0;0.001256775
118;0;0.000706936
119;0;0.000765847
120;0;0.000569476
121;0;0.000726573
122;0;0.000765847
123;0;0.000667662
124;8;0.004742547
125;1;0.003161574
126;1;0.002140445
127;5;0.002277904
128;4;0.009485095
129;1;0.002022622
130;1;0.001649517
131;1;0.001413872
132;4;0.008130081
133;5;0.002002985
134;1;0.001413872
135;5;0.001845888
136;5;0.001060404
137;1;0.001885162
138;1;0.001453146
139;5;0.001158589
140;5;0.000687299
141;5;0.002395727
142;1;0.001453146
143;5;0.001551331
144;4;0.009485095
145;1;0.001531694
146;1;0.001119315
147;5;0.001296049
148;5;0.000765847
149;5;0.001924436
150;0;0.001197864
151;5;0.001472783
152;5;0.000648025
153;5;0.001335323
154;1;0.000981855
155;5;0.000824759
156;5;0.002925929
157;0;0.001610243
158;5;0.001610243
159;0;0.001315686
160;1;0.001924436
161;0;0.001178226
162;3;0.011363637
163;0;0.000726573
164;5;0.001944074
165;0;0.001374597
166;5;0.001138952
167;5;0.000785484
168;5;0.001296049
169;0;0.001040767
170;5;0.00102113
171;5;0.000785484
172;5;0.001669154
173;0;0.001217501
174;5;0.00135496
175;5;0.000844396
176;5;0.001256775
177;0;0.000864033
178;5;0.000962218
179;0;0.00060875
180;5;0.001512057
181;5;0.000864033
182;5;0.000844396
183;5;0.000726573
184;5;0.00074621
185;0;0.000648025
186;5;0.000589113
187;1;0.00223863
188;1;0.001688791
189;1;0.002179719
190;4;0.008807588
191;1;0.00176734
192;1;0.001178226
193;1;0.001138952
194;1;0.00088367
195;1;0.001885162
196;2;0.001374597
197;5;0.001158589
198;0;0.000824759
199;1;0.001197864
200;0;0.000962218
201;5;0.000726573
202;0;0.000667662
203;5;0.001649517
204;1;0.001197864
205;5;0.001217501
206;5;0.000903307
207;1;0.001060404
208;1;0.000805121
209;5;0.000844396
210;5;0.000589113
211;5;0.001119315
212;2;0.000628387
213;5;0.00088367
214;5;0.000726573
215;1;0.000922944
216;5;0.000510565
217;5;0.000549839
218;0;0.002061896
219;0;0.001178226
220;5;0.001080041
221;0;0.000844396
222;1;0.001178226
223;0;0.000805121
224;0;0.00088367
225;0;0.000706936
226;0;0.001335323
227;0;0.000785484
228;0;0.000765847
229;0;0.000805121
230;1;0.000765847
231;0;0.000432016
232;0;0.000648025
233;0;0.000412379
234;5;0.001217501
235;0;0.000824759
236;5;0.00102113
237;5;0.000549839
238;5;0.001060404
239;5;0.000569476
240;1;0.000549839
241;5;0.000353468
242;0;0.000981855
243;0;0.000805121
244;0;0.000726573
245;0;0.000353468
246;5;0.00060875
247;0;0.000510565
248;0;0.000549839
249;0;0.000373105
250;1;0.002827743
251;1;0.00251355
252;1;0.002297541
253;2;0.00162988
254;1;0.00237609
255;1;0.001688791
256;1;0.00176734
257;1;0.001217501
258;4;0.01897019
259;4;0.012872629
260;4;0.016260162
261;4;0.010162601
262;1;0.001728065
263;1;0.001158589
264;1;0.00102113
265;1;0.000785484
266;1;0.002120808
267;1;0.001688791
268;8;0.012195122
269;4;0.012872629
270;1;0.001433509
271;1;0.001099678
272;8;0.009485095
273;4;0.007452575
274;8;0.013550135
275;4;0.010162601
276;4;0.012872629
277;4;0.013550135
278;8;0.010840109
279;1;0.000922944
280;8;0.006775068
281;0;0.00298484
282;0;0.00149242
283;6;0.014354067
284;0;0.001374597
285;3;0.011961723
286;0;0.001060404
287;6;0.010765551
288;0;0.001080041
289;0;0.001472783
290;0;0.001060404
291;0;0.001080041
292;0;0.000785484
293;0;0.001119315
294;0;0.000628387
295;4;0.006775068
296;0;0.00060875
297;3;0.013157895
298;0;0.001197864
299;6;0.009569378
300;0;0.00102113
301;1;0.001119315
302;6;0.009569378
303;3;0.011961723
304;3;0.006578947
305;0;0.001060404
306;0;0.00074621
307;0;0.00074621
308;0;0.000530202
309;3;0.00777512
310;0;0.000510565
311;6;0.00777512
312;1;0.002709921
313;1;0.00162988
314;1;0.00162988
315;4;0.009485095
316;1;0.002022622
317;1;0.001040767
318;1;0.00135496
319;1;0.000903307
320;1;0.001688791
321;1;0.001472783
322;1;0.000981855
323;9;0.008807588
324;1;0.001119315
325;1;0.001119315
326;8;0.010162601
327;4;0.005420054
328;1;0.001669154
329;1;0.001296049
330;4;0.010840109
331;4;0.009485095
332;1;0.001119315
333;1;0.001001492
334;4;0.005420054
335;1;0.000706936
336;8;0.010840109
337;1;0.000726573
338;8;0.010840109
339;4;0.006775068
340;1;0.000942581
341;1;0.000589113
342;1;0.000569476
343;1;0.00210117
344;0;0.001138952
345;0;0.00102113
346;0;0.000549839
347;1;0.001040767
348;0;0.000765847
349;1;0.001040767
350;0;0.000569476
351;0;0.001178226
352;0;0.000844396
353;0;0.000942581
354;4;0.007452575
355;0;0.000785484
356;0;0.000530202
357;0;0.000490928
358;0;0.000451653
359;0;0.001119315
360;0;0.000726573
361;0;0.000844396
362;0;0.000412379
363;0;0.000824759
364;1;0.000510565
365;3;0.005382775
366;1;0.000530202
367;0;0.00088367
368;0;0.000530202
369;0;0.000628387
370;0;0.000432016
371;0;0.000510565
372;1;0.000373105
373;8;0.005420054
374;0;0.000235645
375;1;0.002120808
376;1;0.001649517
377;1;0.001590606
378;4;0.013550135
379;1;0.001688791
380;1;0.00135496
381;1;0.001315686
382;4;0.007452575
383;1;0.001649517
384;1;0.001472783
385;5;0.001315686
386;0;0.000962218
387;1;0.001256775
388;1;0.001040767
389;1;0.000844396
390;4;0.005420054
391;1;0.001610243
392;1;0.001158589
393;5;0.001217501
394;4;0.006775068
395;1;0.001276412
396;1;0.000844396
397;5;0.000824759
398;1;0.000510565
399;5;0.001296049
400;4;0.006775068
401;5;0.000805121
402;4;0.005420054
403;1;0.000706936
404;0;0.000549839
405;5;0.000706936
406;0;0.002081533
407;0;0.001197864
408;0;0.001256775
409;0;0.000785484
410;0;0.001197864
411;0;0.00102113
412;1;0.000844396
413;0;0.000569476
414;0;0.001374597
415;0;0.000864033
416;0;0.000942581
417;0;0.000510565
418;5;0.000805121
419;0;0.000765847
420;1;0.000510565
421;0;0.000471291
422;0;0.001099678
423;0;0.001001492
424;3;0.008373206
425;0;0.000726573
426;1;0.000864033
427;4;0.003387534
428;6;0.00777512
429;3;0.002990431
430;5;0.000922944
431;0;0.000706936
432;0;0.00060875
433;5;0.000432016
434;5;0.000530202
435;3;0.002990431
436;1;0.000216008
437;1;0.001983348
438;1;0.000962218
439;1;0.001099678
440;1;0.00088367
441;1;0.001138952
442;1;0.000667662
443;1;0.001060404
444;1;0.000510565
445;1;0.001413872
446;4;0.006097561
447;4;0.008130081
448;8;0.008807588
449;1;0.000844396
450;1;0.000432016
451;1;0.000432016
452;4;0.003387534
453;1;0.001237138
454;1;0.00088367
455;1;0.001099678
456;5;0.000726573
457;1;0.00074621
458;1;0.000726573
459;5;0.00060875
460;1;0.000412379
461;5;0.000962218
462;4;0.006097561
463;9;0.006097561
464;0;0.000648025
465;9;0.003387534
466;1;0.000412379
467;5;0.000392742
468;0;0.001413872
469;0;0.00060875
470;0;0.000549839
471;5;0.000451653
472;1;0.000824759
473;0;0.000451653
474;0;0.000628387
475;0;0.00027492
476;0;0.000844396
477;0;0.000549839
478;0;0.000667662
479;4;0.006775068
480;0;0.000687299
481;1;0.000451653
482;0;0.000490928
483;0;0.000392742
484;0;0.000864033
485;1;0.00060875
486;0;0.000667662
487;5;0.00027492
488;0;0.000687299
489;5;0.000314194
490;1;0.000235645
491;0;0.000314194
492;0;0.000549839
493;0;0.000353468
494;5;0.000392742
495;0;0.00027492
496;3;0.004784689
497;3;0.004784689
498;3;0.002392344
499;5;0.000196371
500;2;0.002906292
501;2;0.002572461
502;2;0.002454638
503;2;0.001865525
504;2;0.002042259
505;2;0.001885162
506;3;0.010765551
507;2;0.001138952
508;2;0.002277904
509;2;0.001728065
510;2;0.001649517
511;4;0.015582656
512;3;0.011961723
513;2;0.001394235
514;4;0.012195122
515;4;0.009485095
516;2;0.002022622
517;2;0.001590606
518;4;0.012872629
519;2;0.001080041
520;3;0.012559809
521;2;0.001197864
522;3;0.012559809
523;2;0.000785484
524;0;0.001570969
525;2;0.001138952
526;4;0.010840109
527;4;0.008130081
528;3;0.010167464
529;2;0.000785484
530;8;0.007452575
531;3;0.017344497
532;2;0.001806614
533;3;0.014952153
534;2;0.001433509
535;3;0.019138755
536;3;0.016148325
537;3;0.014354067
538;3;0.00777512
539;2;0.001865525
540;2;0.001119315
541;0;0.00135496
542;2;0.000844396
543;3;0.008971292
544;3;0.005980861
545;3;0.005980861
546;3;0.005980861
547;3;0.015550239
548;2;0.001178226
549;3;0.016148325
550;2;0.000903307
551;3;0.011961723
552;3;0.013157895
553;3;0.012559809
554;3;0.009569378
555;0;0.001433509
556;3;0.00777512
557;0;0.000981855
558;0;0.000667662
559;3;0.010765551
560;3;0.005382775
561;3;0.005382775
562;2;0.002729558
563;2;0.001531694
564;2;0.001649517
565;2;0.001197864
566;1;0.00176734
567;2;0.001217501
568;1;0.001394235
569;2;0.000785484
570;2;0.001610243
571;2;0.001256775
572;2;0.001256775
573;2;0.000942581
574;2;0.000981855
575;2;0.000922944
576;2;0.001119315
577;2;0.000864033
578;2;0.001551331
579;2;0.001296049
